id,product_title,product_image,brand_name,product_price
29ad5aef-183b-5cde-8dc0-b89df7b22070,Goldie Cotton Rib Tee White,https://d2jgxrbnm3mr8f.cloudfront.net/266/9abca7ef-0daa-5c26-a9b7-f97c1b847dbf_goldie-cotton-rib-tee-white.jpg,Goldie,115
29c31f35-974f-59ef-84da-402333af2fc2,AGOLDE Nova Tank Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/bf1047bd-dea0-59b7-88ce-5d3b379cac47_agolde-nova-tank-black.jpg,AGOLDE,58.8
29c66df1-5042-5319-9189-51cd1258f163,Zimmermann Natura Strapless Mini Dress Coral,https://d2jgxrbnm3mr8f.cloudfront.net/266/390bc54a-0103-500f-93b5-9250ae8cf93b_zimmermann-natura-strapless-mini-dress-coral.jpg,Zimmermann,1225
2721e951-0531-5f9f-90b2-a19925cfba22,A. L.C. Skyla Top Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/32a77e72-1743-5377-9a94-a19df1706517_a-lc-skyla-top-black.jpg,A.L.C.,495
27357432-f099-5f6b-b457-0b2b7802391e,Saylor Zaira Midi Dress Multi,https://d2jgxrbnm3mr8f.cloudfront.net/266/f09d0e01-ca87-58eb-89a4-739b4ca4e864_saylor-zaira-midi-dress-multi.jpg,Saylor,308
272602f3-9634-5198-83ff-bdcb487e0626,Obey Vida Woven Top Hydrangea,https://d2jgxrbnm3mr8f.cloudfront.net/266/8847449a-b468-5364-b0e2-3974f421c185_obey-vida-woven-top-hydrangea.jpg,Obey,119
35d083c0-1903-55c3-8326-4eabe175bc28,Gucci Mini Running Acetate Black-Black-Grey,https://d2jgxrbnm3mr8f.cloudfront.net/266/bcf39998-fb7e-598c-a4ea-a0aeac76092c_gucci-mini-running-acetate-black-black-grey.jpg,Gucci,325.5
273841b9-0c40-56bf-a9ad-df27e2777957,rabanne Small Bucket Bag P001,https://d2jgxrbnm3mr8f.cloudfront.net/266/34862e1a-a5bf-597a-8751-a7d0d7e86d50_rabanne-small-bucket-bag-p001.jpg,Paco Rabanne,1190
29d16478-2d78-5c96-a86b-9c071bad25cb,Isabel Marant Lazlo Shirt Light Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/ca19b2fa-099c-5409-9280-c2cc8cf8aa8a_isabel-marant-lazlo-shirt-light-blue.jpg,Isabel Marant,129
35d1fbe4-7530-5917-9f6a-284a11dafca1,AGOLDE Parker Vintage Cutoff Shorts Swapmeet,https://d2jgxrbnm3mr8f.cloudfront.net/266/57d706f8-6c88-52e4-a2e1-2d8d6632f7dc_agolde-parker-vintage-cutoff-shorts-swapmeet.jpg,AGOLDE,148
29cb9e19-c557-5455-b04b-ced1fceb3067,CAMI NYC Darby Thong Bodysuit Hunter,https://d2jgxrbnm3mr8f.cloudfront.net/266/d8b7f466-f655-534c-9cbe-1d4e3167b7c9_cami-nyc-darby-thong-bodysuit-hunter.jpg,CAMI NYC,198
5993bc2a-f525-5513-9542-03b862736af7,Madewell Three Piece Western Belt True Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/c5447996-d4e4-5d73-89b1-e2a951692b60_madewell-three-piece-western-belt-true-black.jpg,Madewell,65
29d51943-adab-5dab-b19a-37b7ea040492,Isabel Marant Shiny Crescent Boucle d'Oreill Dore,https://d2jgxrbnm3mr8f.cloudfront.net/266/2800b218-2752-5ea5-bace-c572a1d89de0_isabel-marant-shiny-crescent-boucle-doreill-dore.jpg,Isabel Marant,217.5
2759ae79-8d22-55a8-b9ab-da92874eeb90,Elisamama Asake Dress Multi,https://d2jgxrbnm3mr8f.cloudfront.net/266/5273ba01-49bb-548a-af6f-b02a0f3521fc_elisamama-asake-dress-multi.jpg,Elisamama,166
265bbd6c-b190-56a5-9eca-5e66c496c8a3,Joe's Jeans The Ozzie Shorts White,https://d2jgxrbnm3mr8f.cloudfront.net/266/dfcd3d7c-f13c-5911-8d0a-bd3e0f419ede_joes-jeans-the-ozzie-shorts-white.jpg,Joe's Jeans,98
29d79738-d09e-5f83-9b1c-b86dbe65a8a9,Brinker + Eliza Surfer's Paradise Bubble Bracelet Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/198c695f-765f-5dd8-adb3-232e44da9299_brinker-eliza-surfers-paradise-bubble-bracelet-gold.jpg,Brinker & Eliza,188
265a6070-07f2-547e-838e-a3b10d480ad3,LE JEAN Virgina Wideleg Jeans Rosalie,https://d2jgxrbnm3mr8f.cloudfront.net/266/fa769c22-9217-5615-99e9-e47c8787a608_le-jean-virgina-wideleg-jeans-rosalie.jpg,Le Jean,134
265f387d-e00b-57e5-aad3-fcb02d4c86fe,Johanna Ortiz Santa Clara One Piece Ecru,https://d2jgxrbnm3mr8f.cloudfront.net/266/c90bb0ec-0d3c-5079-ac46-12099593595c_johanna-ortiz-santa-clara-one-piece-ecru.jpg,Johanna Ortiz,495
265f2c75-635c-5413-b087-3d8972c2ded2,Line & Dot Sioban Stripe Top Ivory and Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/2f558d06-99e5-547f-97b5-a443ea1513be_line-and-dot-sioban-stripe-top-ivory-and-black.jpg,Line & Dot,92
26675220-e822-5da8-91f7-bb7e50298cb4,Free People Solar Flare Baja Shorts Warm Sand,https://d2jgxrbnm3mr8f.cloudfront.net/266/1cf4e36b-fd69-53cc-8b52-38fa7fbf2fe8_free-people-solar-flare-baja-shorts-warm-sand.jpg,Free People,68
35da2cc3-5e34-5069-bb7c-53ef9cb0be39,RIXO Aubrie Dress Sarasa Rose Copper,https://d2jgxrbnm3mr8f.cloudfront.net/266/a1c08113-c2aa-554e-95cb-5673ca0eb001_rixo-aubrie-dress-sarasa-rose-copper.jpg,Rixo,305
2668f16f-5fa3-5350-8d61-b3e7dd112f94,DIARRABLU Gnoor Dress Solid Cream,https://d2jgxrbnm3mr8f.cloudfront.net/266/1a6d629e-f27e-560b-805c-381961e78b3f_diarrablu-gnoor-dress-solid-cream.jpg,DIARRABLU,90
267cdbf3-9320-59d7-9ece-7e6820f6e9c0,Temptation Positano California Eyelet Dress White,https://d2jgxrbnm3mr8f.cloudfront.net/266/c3ca81da-f659-5fbf-a4ef-665d51ffcd8d_temptation-positano-california-eyelet-dress-white.jpg,Temptation Positano,705
27d6e5b0-26f4-5ca5-a991-b701fa8ebe59,Azeeza Sheridan Skirt Magenta,https://d2jgxrbnm3mr8f.cloudfront.net/266/3ef7386a-b9d3-5a21-842a-16c18f34d5f2_azeeza-sheridan-skirt-magenta.jpg,Azeeza,595
35dcb6c1-22fe-547e-89f7-73f88323eae6,JW Anderson Clay Trompe L'Oeil Print Short Sleeve Shirt Light Grey/Green,https://d2jgxrbnm3mr8f.cloudfront.net/266/cc4ce5ab-30e5-5377-b6ab-79e6b2df842d_jw-anderson-clay-trompe-loeil-print-short-sleeve-shirt-light-greygreen.jpg,J.W.Anderson,182
2679a615-13e6-5171-8a11-cd61f875e96b,Citizens of Humanity Bea Crop Top White,https://d2jgxrbnm3mr8f.cloudfront.net/266/168f4f8f-0506-594a-8e2d-79fffbd4bd41_citizens-of-humanity-bea-crop-top-white.jpg,Citizens of Humanity,114
267992bb-070d-5af2-ac87-d2ca8b407dbe,Sea Edwina Embroidery Short Sleeve Dress White,https://d2jgxrbnm3mr8f.cloudfront.net/266/e6d528ad-41c0-5df8-8af3-5bf9d737208b_sea-edwina-embroidery-short-sleeve-dress-white.jpg,Sea,595
26886c1c-e674-5548-9983-8ec9c8d9aec6,DL1961 Bridget Boot: High Rise Instasculpt Jeans Black Coated (Ultimate Coated),https://d2jgxrbnm3mr8f.cloudfront.net/266/d25a0fc1-00fe-5f3f-9f68-18bfbda70257_dl1961-bridget-boot-high-rise-instasculpt-jeans-black-coated-ultimate-coated.jpg,DL1961,54.75
35de8cfc-d8b1-5340-a113-7c1e71a25a7f,rag & bone Dre Low Rise Slim Boyfriend Jeans Julienne,https://d2jgxrbnm3mr8f.cloudfront.net/266/d6c6fff2-ede2-542b-9687-1cd6d6ffa002_rag-and-bone-dre-low-rise-slim-boyfriend-jeans-julienne.jpg,Rag & Bone,225
269c0ebc-89b4-5fe5-9ea4-57fb7bf84dc9,Birkenstock Arizona Big Buckle Gold Sandals Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/0a3ed8f0-8668-5eb9-a464-ffe45649d006_birkenstock-arizona-big-buckle-gold-sandals-black.jpg,Birkenstock,160
2696a20f-f63e-52fa-92cb-00a5caaffeb2,Proenza Schouler Triple Zip Pouch Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/4f4e91ea-6221-5f5f-9bc8-b3363b8ea4d2_proenza-schouler-triple-zip-pouch-black.jpg,Proenza Schouler,436
2690be4d-5190-592f-ad68-79fea46a0517,Stella Jean Longuette Dress Dinosaurs Print,https://d2jgxrbnm3mr8f.cloudfront.net/266/cad9de9f-66ae-5081-8fb7-599fd3e26a7b_stella-jean-longuette-dress-dinosaurs-print.jpg,Stella Jean,280
2695ed0a-377d-5278-8346-566cc17887fb,Splits59 Logan Mesh Tank With Stripe White,https://d2jgxrbnm3mr8f.cloudfront.net/266/616358eb-1b0f-53ac-a9cb-58b810005c4f_splits59-logan-mesh-tank-with-stripe-white.jpg,Splits59,50.4
2688f114-c544-5fea-8833-9edd5b574b66,Alex Mill Anna Vest Dress In Linen Dark Navy,https://d2jgxrbnm3mr8f.cloudfront.net/266/ad1b89f8-3c9b-5ec9-b349-b5043f82dff7_alex-mill-anna-vest-dress-in-linen-dark-navy.jpg,Alex Mill,235
26a29574-ddf1-5aec-911e-69a566285424,Reebok Club C 85 Classic Lace Up Sneakers White/Light Grey,https://d2jgxrbnm3mr8f.cloudfront.net/266/e103c5af-38de-55c5-be44-2fa7e3cd8335_reebok-club-c-85-classic-lace-up-sneakers-whitelight-grey.jpg,Reebok,75
26a05576-b85d-5bcd-987a-41099b023ea8,Sleeper Atlanta Linen Dress Navy,https://d2jgxrbnm3mr8f.cloudfront.net/266/54a3e871-50e3-5137-9cea-c76b9461da0d_sleeper-atlanta-linen-dress-navy.jpg,Sleeper,320
998fe115-256f-5bd3-8fff-3a80700f5a5f,Kika Vargas Faith Top Light Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/af38cfa9-dce3-5346-a409-853aa55e771d_kika-vargas-faith-top-light-blue.jpg,Kika Vargas,167.1
26b2ce3e-6d2e-5d79-9e2f-a8d64e82d1a7,Faherty Double Knit Zip Hoodie Light Carbon Heather,https://d2jgxrbnm3mr8f.cloudfront.net/266/97619e98-097e-5921-a17c-ba94e0b853b7_faherty-double-knit-zip-hoodie-light-carbon-heather.jpg,Faherty,84
269d28e4-ecd7-5c07-bce1-9b0795be7bd2,Clarks Suede Desert Boot Brown,https://d2jgxrbnm3mr8f.cloudfront.net/266/a2b3dca2-bd5f-56ab-93aa-7677e4e09fea_clarks-suede-desert-boot-brown.jpg,Clarks,150
59946d65-7547-5f19-8f13-3858063f3e28,KULE Raleigh Apres Ski Sweatshirt Cream,https://d2jgxrbnm3mr8f.cloudfront.net/266/82d6a231-e9eb-5f29-8b3d-344413438b81_kule-raleigh-apres-ski-sweatshirt-cream.jpg,Kule,148
26d39bd2-2d49-5959-8674-81eb4c87bdf5,Axel Arigato Clean 90 Sneakers White,https://d2jgxrbnm3mr8f.cloudfront.net/266/00a6f333-3251-5a6e-a8b6-ee549a92d644_axel-arigato-clean-90-sneakers-white.jpg,Axel Arigato,300
274dc8c7-7e09-5008-bb9d-f4325fcf4d2a,"Onia Calder 6"" Shorts Deep Navy",https://d2jgxrbnm3mr8f.cloudfront.net/266/37b0a795-eda1-5e4b-8aee-ebefb2b84966_onia-calder-6-shorts-deep-navy.jpg,Onia,130
27dcaad5-1929-5f25-8205-01fc4e926cad,Quay Getaway P Sunglasses Matte Black/Black Polarized,https://d2jgxrbnm3mr8f.cloudfront.net/266/8d7427c8-df17-51dd-b42e-f796c06eb384_quay-getaway-p-sunglasses-matte-blackblack-polarized.jpg,Quay,95
2714082e-4477-5c9d-9ea4-63ea975af5f0,Wyeth Anja Sweater Vest Cherry,https://d2jgxrbnm3mr8f.cloudfront.net/266/fae1e2a4-6e19-5cb2-a8aa-a008241ca690_wyeth-anja-sweater-vest-cherry.jpg,Wyeth,39.5
368e2d6e-c824-571a-9072-ee01f911883d,Onia Air Linen Fold Over Cropped Top Jute,https://d2jgxrbnm3mr8f.cloudfront.net/266/6dcbfdba-1438-541e-9b5d-8333c7948fd0_onia-air-linen-fold-over-cropped-top-jute.jpg,Onia,84
26ef052b-2bdb-5552-835a-063a435dd228,SLVRLAKE Grace Jeans Jet Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/a3a274dd-7aff-5c3c-bc0f-eecf58f8df20_slvrlake-grace-jeans-jet-black.jpg,SLVRLAKE,279
aa04c328-4e08-5096-a66a-2571399e96c5,STAUD London Skirt Khaki,https://d2jgxrbnm3mr8f.cloudfront.net/266/24e17f23-57cd-573a-bcdc-4f12fbb1c61a_staud-london-skirt-khaki.jpg,STAUD,295
29e0d5b9-cc61-512b-8d9d-f5e9974bd355,Pistola Denim Kate Jeans East Side,https://d2jgxrbnm3mr8f.cloudfront.net/266/910a0f69-9c83-5f17-b253-1a3e39f8b169_pistola-denim-kate-jeans-east-side.jpg,Pistola Denim,138
29df121f-462f-5daf-9441-70ffa5f6b8f9,XIRENA Fate Top Cyan Geode,https://d2jgxrbnm3mr8f.cloudfront.net/266/7bdfc055-0096-5aed-801d-c635a6990566_xirena-fate-top-cyan-geode.jpg,XiRENA,168
29ee2376-0c1c-5f3b-a554-47e0ba6b27ed,La Double J Palazzo Pants Mudejar Placée,https://d2jgxrbnm3mr8f.cloudfront.net/266/e1a24ff2-d600-5696-934b-2609ea0c5df3_la-double-j-palazzo-pants-mudejar-placee.jpg,La DoubleJ,780
238e0afe-4c96-52d7-8b81-f885d3fa47cf,Splendid Chase Poplin Dress White,https://d2jgxrbnm3mr8f.cloudfront.net/266/3845231c-67ba-538b-b3f6-586916903c1d_splendid-chase-poplin-dress-white.jpg,Splendid,168
27681eb5-1e41-5770-a879-3af4101571d7,KEEN Uneek Sandals Dark Olive/Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/c2749954-39a0-5711-9f12-7a913a8bd56d_keen-uneek-sandals-dark-oliveblack.jpg,Keen,130
274e6e42-9e27-580b-94d8-aa08d880f055,The Upside Peached Brooklyn Dress White,https://d2jgxrbnm3mr8f.cloudfront.net/266/f8b8283f-07c5-5199-99f3-0a1c26e2d752_the-upside-peached-brooklyn-dress-white.jpg,The Upside,139.99
2a099b50-79cd-526f-8418-759eb7284c95,Isabel Marant Étoile Jumi Dress Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/caf7b59c-762b-5bc8-8da9-d885140e14fa_isabel-marant-etoile-jumi-dress-black.jpg,Etoile Isabel Marant,347.5
2a0f7f24-ac38-5cda-a616-27ddf67e2efb,SPANX Suit Your Fancy Strapless Cupped Mid-Thigh Bodysuit Champagne Beige,https://d2jgxrbnm3mr8f.cloudfront.net/266/b07cfdfc-83c7-5d30-9bf4-2739f6499fef_spanx-suit-your-fancy-strapless-cupped-mid-thigh-bodysuit-champagne-beige.jpg,Spanx,148
1eb2f7c5-13a1-57bd-970c-e4441f3997b6,Agua by Agua Bendita Jengibre Florecer Bikini Bottoms Multicolor,https://d2jgxrbnm3mr8f.cloudfront.net/266/5752750f-4ee3-51df-a6bb-0c1a968c8f37_agua-by-agua-bendita-jengibre-florecer-bikini-bottoms-multicolor.jpg,Agua by Agua Bendita,170
2a034bed-42db-5ee9-bff1-04347c16d324,rag & bone Avery Gauze Shirt Vetiver,https://d2jgxrbnm3mr8f.cloudfront.net/266/f1cf3e00-ea2c-5ecc-84b6-cab09b134162_rag-and-bone-avery-gauze-shirt-vetiver.jpg,Rag & Bone,195
3690f9ca-6b63-5f95-9a39-99abf4618ad8,Madewell Brightside Tee Scampi Stripe Dark Nightfall,https://d2jgxrbnm3mr8f.cloudfront.net/266/0820161b-4ed0-5045-8be3-02aaea928501_madewell-brightside-tee-scampi-stripe-dark-nightfall.jpg,Madewell,27
2a10aaba-d6c2-5564-87ed-0d9bf7d6c9c2,Commission Snipped Polo Dress Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/96dfdb33-f385-54ec-a083-bab512e502ac_commission-snipped-polo-dress-black.jpg,Commission,198.75
2a25bbbc-6f1e-515b-928d-2e79bfab4ae3,Larroude Helen Sandals Caramel,https://d2jgxrbnm3mr8f.cloudfront.net/266/bd8a41f4-8999-5543-9806-d74eaf18666d_larroude-helen-sandals-caramel.jpg,Larroude,137.5
59998fdc-2a5e-5496-873e-657974569052,Lemlem Elina Caftan Kesiti Pink,https://d2jgxrbnm3mr8f.cloudfront.net/266/846ad44f-0187-5efe-a797-38d166fb7014_lemlem-elina-caftan-kesiti-pink.jpg,Lemlem,213
38aea227-9b88-5503-b033-e7896d7e5320,SHASHI Tash Earrings White Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/197a814f-bc8d-5332-ac09-bc9d18f1008c_shashi-tash-earrings-white-gold.jpg,Shashi,96
38a94abf-7a7e-5db7-8391-baae2c1f1224,Zimmermann Golden Lace Mini Dress Cream/Yellow,https://d2jgxrbnm3mr8f.cloudfront.net/266/f1052b3a-889c-5622-8bb6-7e3c619b26f2_zimmermann-golden-lace-mini-dress-creamyellow.jpg,Zimmermann,795
2a1466c7-dfc7-5dca-b516-c1caa9920348,Veronica Beard Long Ruched Dress Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/a671710d-505e-5cd1-b47e-c584fd3df5dd_veronica-beard-long-ruched-dress-black.jpg,Veronica Beard,112.5
38aefdc4-2cf0-5d87-a8a4-8050457ecdbf,L'AGENCE Ceci Sleeveless Turtleneck Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/99df52bb-8e8b-5448-9563-eb934954f404_lagence-ceci-sleeveless-turtleneck-black.jpg,L'Agence,105
3a4203d5-0e74-5dd8-92a3-2c9ddeb05322,Elizabeth Cole Citrine Earrings Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/dd9b5d45-1ee7-505e-95d5-194c9957e833_elizabeth-cole-citrine-earrings-gold.jpg,Elizabeth Cole,175
2a38f3e5-768c-516e-8037-452c3823688b,Justine Clenquet Moriah Earrings Palladium,https://d2jgxrbnm3mr8f.cloudfront.net/266/6dbccabc-be49-561a-b076-f93459f7207e_justine-clenquet-moriah-earrings-palladium.jpg,Justine Clenquet,78
2a37fee3-beb8-579f-863e-0f2c6a2a1bfe,Stella McCartney Trace Alter Semi Mat Boots Cocoa,https://d2jgxrbnm3mr8f.cloudfront.net/266/c25c00f8-ada4-5c4a-9b24-ad7813a72f81_stella-mccartney-trace-alter-semi-mat-boots-cocoa.jpg,Stella McCartney,344
2a26f620-5042-51b1-87f2-98da3a9dd8c3,APL: Athletic Propulsion Labs Techloom Breeze Sneakers Steel Grey/White/Ombre,https://d2jgxrbnm3mr8f.cloudfront.net/266/be337480-e737-5cd4-b554-381816861312_apl-athletic-propulsion-labs-techloom-breeze-sneakers-steel-greywhiteombre.jpg,APL Athletic Propulsion Labs,220
2a2d33f1-f1a3-5d6e-8f77-882fdd660b83,LoveShackFancy Shai Dress Navy,https://d2jgxrbnm3mr8f.cloudfront.net/266/e0529da3-ce09-528a-8128-de817b04faf5_loveshackfancy-shai-dress-navy.jpg,LoveShackFancy,425
3a4254c9-b3d3-5176-81d8-5dd147934690,Theory Slim Trouser Shorts Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/67e13938-17e6-545c-b335-332d087c68aa_theory-slim-trouser-shorts-black.jpg,Theory,129
59d7dd04-d31f-501b-8527-8b0b69f2eb19,Good American Muscle Tee Black001,https://d2jgxrbnm3mr8f.cloudfront.net/266/4916c202-ba35-5015-9cce-0228efcb761e_good-american-muscle-tee-black001.jpg,Good American,45
a5c59420-e578-5f50-9c28-69af0a3f0a3b,Good American Good Compression Show Up One Piece Black001,https://d2jgxrbnm3mr8f.cloudfront.net/266/dfc082ab-3c4f-5637-83cb-bceb6a323e0a_good-american-good-compression-show-up-one-piece-black001.jpg,Good American,119
2a51ffa2-df6a-5618-af19-9f44c3de159a,Alo Yoga Select Tank Top White,https://d2jgxrbnm3mr8f.cloudfront.net/266/1a326f53-dd58-5c93-9061-fe8ef8bfda8e_alo-yoga-select-tank-top-white.jpg,Alo Yoga,58
2a5d071d-5a91-5398-809b-2da8c8f02d4b,Melissa Emma Sandals Pink/Pink,https://d2jgxrbnm3mr8f.cloudfront.net/266/7e5ed8f8-f388-5f0f-aea2-09a83ece99cc_melissa-emma-sandals-pinkpink.jpg,Melissa,55.3
2a58eb03-a9c3-5041-92fc-d6b4981dce85,rabanne Gold Pleated Dress Silver/Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/59884fa5-3be3-5534-ae09-90ed2ea90cef_rabanne-gold-pleated-dress-silvergold.jpg,Paco Rabanne,890
3a42ea6a-a460-5871-9d00-e6d0d51bb6a7,L'AGENCE Talitha Tie Blouse Yellow Sorbet,https://d2jgxrbnm3mr8f.cloudfront.net/266/7c4819c3-aaaf-5010-8272-302a82504bdd_lagence-talitha-tie-blouse-yellow-sorbet.jpg,L'Agence,264
2a5c2ab4-4e1e-59a8-8a23-9d0b8f3f6d3e,Lizzie Fortunato Wide Georgia Belt Butter,https://d2jgxrbnm3mr8f.cloudfront.net/266/878ddf35-d677-5f4a-bad7-6d549123f421_lizzie-fortunato-wide-georgia-belt-butter.jpg,Lizzie Fortunato,250
2a7b81c3-a5d4-5a97-8df6-e8b3fec5b4f9,DL1961 Zoie Relaxed Vintage Trousers Alpine Green (Vintage),https://d2jgxrbnm3mr8f.cloudfront.net/266/3a00edca-79e4-5ce9-b97c-8de21cff8c64_dl1961-zoie-relaxed-vintage-trousers-alpine-green-vintage.jpg,DL1961,137.4
2a665dbd-206f-5575-ac28-5bde69f95909,FRAME Lace Tassel Popover Shirt Cream,https://d2jgxrbnm3mr8f.cloudfront.net/266/8eb9b147-7e10-5e40-a690-7f37297002cb_frame-lace-tassel-popover-shirt-cream.jpg,Frame,428
2a70c2b0-678c-5b21-96f9-177bacc55365,Veja Recife Logo Sneakers Extra White Natural,https://d2jgxrbnm3mr8f.cloudfront.net/266/59557339-9785-545c-b06c-f36351f9e44c_veja-recife-logo-sneakers-extra-white-natural.jpg,Veja,185
2a715f71-6f20-595c-b253-bce16bfa7ccf,Apiece Apart Veras Shorts Cream,https://d2jgxrbnm3mr8f.cloudfront.net/266/4570e1c2-a2f0-5887-a50c-9f98d87bea23_apiece-apart-veras-shorts-cream.jpg,Apiece Apart,275
59f78cd7-9a86-5a27-8199-fd13391604ad,Journelle Isabel Balconette Bra Noir,https://d2jgxrbnm3mr8f.cloudfront.net/266/9c8f11d3-91ee-5647-b0bd-40c5d5a944b7_journelle-isabel-balconette-bra-noir.jpg,Journelle,148
2a74efe9-0af8-507b-b66f-9bf6f4f13446,Significant Other Pixi Mini Dress Chocolate Botanical,https://d2jgxrbnm3mr8f.cloudfront.net/266/59dfb014-0772-5f50-8225-4f79269ecd93_significant-other-pixi-mini-dress-chocolate-botanical.jpg,Significant Other,91.2
2a911eb3-3fab-5ffc-a1da-baaa1bf0eb75,Z Supply Layover Pants Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/0058eef2-ae52-50d4-b9e6-00e41080eaa8_z-supply-layover-pants-black.jpg,Z Supply,89
2aaefd23-379f-5e47-9522-ccd89d9469b3,Tory Burch Miller Pave Sandals Silver,https://d2jgxrbnm3mr8f.cloudfront.net/266/e027bb6d-359e-5d27-a940-451fd489dd58_tory-burch-miller-pave-sandals-silver.jpg,Tory Burch,278
2a84a5d9-9930-54d7-a299-bfe405cb33d4,BruceGlen Prism Button Up Shirt Prism,https://d2jgxrbnm3mr8f.cloudfront.net/266/11ae0e2a-2b10-5f29-9b5b-4b33c2f543f9_bruceglen-prism-button-up-shirt-prism.jpg,BruceGlen,100
59f9ac36-95d8-5fbc-a010-5654294d01c7,Reformation Wilda Kitten Mules Black Rosette,https://d2jgxrbnm3mr8f.cloudfront.net/266/61b0f274-86c7-5b06-ac8b-d75d829aa166_reformation-wilda-kitten-mules-black-rosette.jpg,Reformation,119.2
452f6890-817f-503d-b2d4-2281a9b6e940,FRAME L'Homme Skinny Jeans Bradbury,https://d2jgxrbnm3mr8f.cloudfront.net/266/819ce9a3-92be-593e-9a02-8e7c62e383a9_frame-lhomme-skinny-jeans-bradbury.jpg,Frame,208
2a8b5754-934e-5c4a-9e31-83908694ad34,MARA HOFFMAN Vivi Blouse Cobalt,https://d2jgxrbnm3mr8f.cloudfront.net/266/cef6b36e-3975-5392-98e9-c181af6705eb_mara-hoffman-vivi-blouse-cobalt.jpg,Mara Hoffman,297.5
2ab1f490-6de3-5061-94bd-3f7b2721fb84,Acne Studios Balius Tight Boots Black,https://d2jgxrbnm3mr8f.cloudfront.net/266/67f3322e-250d-551f-84bd-25341ff2c503_acne-studios-balius-tight-boots-black.jpg,Acne Studios,1050
3b8611cc-1ac6-55f5-9e48-77df7b40f221,Ancient Greek Sandals Saionara Jelly Flip Flops Clear Red,https://d2jgxrbnm3mr8f.cloudfront.net/266/4ade0e62-6c39-5bab-bc18-00d51878e1ce_ancient-greek-sandals-saionara-jelly-flip-flops-clear-red.jpg,Ancient Greek Sandals,185
4535053b-e7a3-5f78-951a-08d93d71dd9e,Sam Edelman Laguna Boots Tawny Brown,https://d2jgxrbnm3mr8f.cloudfront.net/266/34d24f10-70e9-5065-8637-8126088d28c3_sam-edelman-laguna-boots-tawny-brown.jpg,Sam Edelman,51
24e3c36a-a04e-57aa-b22c-3d437fc6b489,Ulla Johnson Tilda Dress Noir,https://d2jgxrbnm3mr8f.cloudfront.net/266/bb6fa6eb-292f-589e-a15a-4a94028e4a17_ulla-johnson-tilda-dress-noir.jpg,Ulla Johnson,390
3a89e98b-4687-576e-9381-f91cdcd6f60c,New Balance Fresh Foam Cross TR Sneakers Sea Salt,https://d2jgxrbnm3mr8f.cloudfront.net/266/dff887fc-bca3-5a7a-a4b3-61f452eecf08_new-balance-fresh-foam-cross-tr-sneakers-sea-salt.jpg,New Balance,36
45334785-37a9-5995-9f60-6f283d0b1771,FRAME Rib Turtleneck Noir,https://d2jgxrbnm3mr8f.cloudfront.net/266/b558e7b7-7e32-5faa-81e6-b0efdee90f6a_frame-rib-turtleneck-noir.jpg,Frame,188
20b0e0f9-1588-56cb-9a49-143c80dd726f,Veronica Beard Jazmin Shorts Navy Multi,https://d2jgxrbnm3mr8f.cloudfront.net/266/87ed2f58-6b59-5845-8d7c-e71fbb70ee44_veronica-beard-jazmin-shorts-navy-multi.jpg,Veronica Beard,199
24e4be51-b19e-581d-a21e-d0aff467d5a1,Tory Burch Miller Thong Sandals Spark Gold,https://d2jgxrbnm3mr8f.cloudfront.net/266/89a5b92c-471c-5e8d-9542-c798c7588305_tory-burch-miller-thong-sandals-spark-gold.jpg,Tory Burch,198
245f4796-0e3c-59c9-8c7a-001d08db3384,MARRAKSHI LIFE Touareg Dress Stripe 6,https://d2jgxrbnm3mr8f.cloudfront.net/266/84b15306-c3f8-5913-9158-e916cafb5ff8_marrakshi-life-touareg-dress-stripe-6.jpg,MARRAKSHI LIFE,780
245b3ba3-5311-5c38-801c-53dfaef26d74,Tizo Design 4x6 Lucite Frame Blue,https://d2jgxrbnm3mr8f.cloudfront.net/266/65c6e058-47e1-5a8c-a8ba-cb2f015471ef_tizo-design-4x6-lucite-frame-blue.jpg,Tizo Design,69
b2ed4b8d-032b-5509-a19b-447465b334c3,Ulla Johnson Edda Top Ivory,https://d2jgxrbnm3mr8f.cloudfront.net/266/a6c37fcb-ced5-5fbd-a414-f03994c5b6d4_ulla-johnson-edda-top-ivory.jpg,Ulla Johnson,420
